ticker,year,sector,industry,market_cap,revenue,revenue_growth,cogs_pct_revenue,gross_margin,sga_pct_revenue,rd_pct_revenue,da_pct_revenue,da_pct_ppe,operating_margin,interest_pct_debt,tax_rate,net_margin,ebitda_margin,ar_days,inventory_days,ap_days,current_ratio,debt_to_equity,debt_to_assets,ppe_pct_assets,goodwill_pct_assets,cash_pct_assets,capex_pct_revenue,ocf_pct_revenue,fcf_pct_revenue,sbc_pct_revenue,dividend_pct_ni,log_revenue,log_assets,log_market_cap,total_assets,total_debt,net_income,capex,net_debt_issuance,net_equity_issuance
FANG,2025,Energy,Oil & Gas E&P,52810825728,14929000000.0,0.3543499954640297,0.6502779824502646,0.3497220175497354,0.019291312211132696,0.0,0.3374639962489115,0.07341775841214788,0.3294259494942729,0.017810336716177162,0.1744930629669157,0.11146091499765556,0.480742179650345,33.886395605867776,3.2334157395962095,43.91429748660898,0.41630434782608694,0.34628901249796357,0.2093893806555116,0.9656904825567486,0.0,0.00146357252424042,0.6337330028803001,0.5866434456427089,-0.04708955723759126,0.0,0.6947115384615384,23.426571467084848,24.98677635483965,24.689982039388497,71059000000.0,14879000000.0,1664000000.0,9461000000.0,1575000000.0,-778000000.0
DLR,2022,Real Estate,REIT - Specialty,63101222912,4691834000.0,,0.43001563993952047,0.5699843600604796,0.08997909985732658,0.0,0.33631475452882603,1.1676897335881935,0.141039516743346,0.016556040130293333,0.0766009104704097,0.08049815914203273,0.487856134722584,58.269815172489054,0.0,338.102633277193,0.23377524298788943,0.9207886253408394,0.435527247705303,0.03257391985411208,0.29651981663347315,0.003417452255873316,0.0,0.3536757694325929,0.3536757694325929,0.01970679269556425,3.8408749113015115,22.269089387955773,24.44859770487657,24.868005986860453,41484998000.0,18067847000.0,377684000.0,0.0,3444631000.0,928432000.0
DLR,2023,Real Estate,REIT - Specialty,63101222912,5477061000.0,0.16736035418132866,0.4743549505838989,0.5256450494161011,0.08198849711551505,0.0,0.3094468000265106,1.1984103302372413,0.13283510992483014,0.023077866771516936,0.07367156939674878,0.17323853066452977,0.5766762502736413,63.42612397415329,0.0,304.718061977521,0.7031223915709502,0.9033964093042777,0.429984133114811,0.03205965879917552,0.2661355912546745,0.03684821919070226,0.0,0.29847759592233863,0.29847759592233863,0.014703506132212147,1.6026381742721096,22.42383448035258,24.51002620916089,24.868005986860453,44113258000.0,18968001000.0,948838000.0,0.0,334350000.0,2207259000.0
DLR,2024,Real Estate,REIT - Specialty,63101222912,5554968000.0,0.014224234493645405,0.4534886609607832,0.5465113390392168,0.08641327906839427,0.0,0.31895719291272245,1.502983832589814,0.13626541142991283,0.025145547159811904,0.08515177573174391,0.10845967069477268,0.516244197986379,59.54771116593291,0.0,297.92942164212434,1.1085971725811534,0.7770437931323131,0.39768458419928304,0.02603266046598399,0.24528705923131228,0.08548104903989999,0.0,0.4071089158389391,0.4071089158389391,0.013610519448536878,2.7108283954920416,22.437958499625374,24.536211126332134,24.868005986860453,45283616000.0,18008596000.0,602490000.0,0.0,37299000.0,3650771000.0
DLR,2025,Real Estate,REIT - Specialty,63101222912,6112692000.0,0.1004009384032456,0.44607793096723997,0.5539220690327601,0.09250948681857356,0.0,0.30995116390618077,1.6683347348863422,0.15085579315954412,0.022281310454272202,0.023817931096003955,0.21407736558622617,0.6016642094841357,63.360994632152256,0.0,348.1660809238295,1.1018168432721798,0.7910880048413478,0.39779732505265886,0.02298389482973527,0.23975994317641355,0.06985659395090126,0.0,0.39461108133699524,0.39461108133699524,0.015339559068246853,1.3208623945333484,22.533633102460623,24.6234281415463,24.868005986860453,49410468000.0,19655352000.0,1308589000.0,0.0,190578000.0,1106031000.0
DG,2022,Consumer Defensive,Discount Stores,28820160512,34220449000.0,,0.684019166434666,0.315980833565334,0.22186532385942687,0.0,0.018740724296165724,0.04441536590651315,0.09411550970590714,0.011057299224165427,0.21674329260509365,0.07011106137152087,0.11285623400207286,1.0388177548459403,87.54602649251352,58.29728860174945,1.0542677080495444,2.275050758657078,0.5411226210167358,0.5484427974217403,0.21036430109181808,0.013097737711828499,0.031281296163004756,0.0837455697907412,0.052464273627736445,0.002284540451237212,0.16346397513871105,24.256089226335483,23.993874957425426,24.084340997002624,26327371000.0,14246336000.0,2399232000.0,1070460000.0,47898000.0,-2549669000.0
DG,2023,Consumer Defensive,Discount Stores,28820160512,37844863000.0,0.10591368920963018,0.6876696845223089,0.31233031547769113,0.2243843768175353,0.0,0.01915390736121835,0.04557162582452274,0.0879459386601558,0.011962619087294624,0.2248032640551573,0.06383928513626803,0.10708888020020049,1.3095007108362369,94.8199741669137,49.83106341209998,1.2875862296204605,3.186904657932517,0.6072577153807536,0.546921647689554,0.19042805463342674,0.013120076502834078,0.041236296720112316,0.05243921744412181,0.011202920724009491,0.001921317564288712,0.20435771851610252,24.35676108769835,24.093432266987676,24.084340997002624,29083367000.0,17661099000.0,2415989000.0,1560582000.0,2832323000.0,-2748014000.0
DG,2024,Consumer Defensive,Discount Stores,28820160512,38691609000.0,0.022374133049444467,0.6971171708056907,0.3028828291943093,0.23965723420806823,0.0,0.021937392161695834,0.049388773969434335,0.06322559498624107,0.0180634142302211,0.21620235534571758,0.042936286262998266,0.08516298714793691,1.059031429786236,94.64821744004145,48.545273283965926,1.1910615711284223,2.680463331584463,0.5874466250704524,0.5580652762923108,0.17984032194738525,0.017446750737792303,0.04394291279021247,0.061816969152148724,0.017874056361936255,0.001341143502199663,0.3117962479398341,24.37888859179334,24.15063736736092,24.084340997002624,30795591000.0,18090766000.0,1661274000.0,1700222000.0,-23363000.0,0.0
DG,2025,Consumer Defensive,Discount Stores,28820160512,40612308000.0,0.04964122841208285,0.7040922421843152,0.29590775781568485,0.25370198118265036,0.0,0.023926318100414286,0.055931005170939865,0.0422057766330345,0.015708294812260052,0.21844078919037557,0.02770719162279573,0.06613209473344879,1.1425890890022796,85.66600877340998,48.92823194390059,1.1885688154763447,2.3555537061283918,0.5609332466892644,0.5580378696595638,0.17789279855385648,0.02995483885080054,0.032253473503648204,0.07377231552562834,0.04151884202198013,0.001446310315582163,0.4612145002057315,24.427337010346584,24.16152561070406,24.084340997002624,31132733000.0,17463385000.0,1125253000.0,1309888000.0,-770230000.0,0.0
DLTR,2022,Consumer Defensive,Discount Stores,22811762688,26321200000.0,,0.7060430375514795,0.2939569624485206,0.2251379116453657,0.0,0.027202407185082746,0.06567240841634106,0.06881905080315487,0.017943291575980663,0.18643548584732264,0.05044982751546282,0.09601006033159583,0.0,85.77663999483424,37.006925349361545,1.3430062730450605,1.2917406231780786,0.45899971457245714,0.5019197304090821,0.23406899980664586,0.04534154628069497,0.038858410710757865,0.054385818275762506,0.015527407565004635,0.003035575885597921,0.0,23.99364053510737,23.801582201552588,23.85054214728461,21721800000.0,9970300000.0,1327900000.0,1022800000.0,197400000.0,-950000000.0
DLTR,2023,Consumer Defensive,Discount Stores,22811762688,15411500000.0,-0.4144833822166163,0.6248710378613374,0.3751289621386627,0.23891250040554132,0.0,0.023703078869675244,0.03195919581459642,0.13621646173312138,0.01256110205895423,0.2391844601105645,0.10481783084060604,0.15989358595853745,0.0,206.53719548919025,72.00546198417479,1.5069345829783205,1.1571159229846313,0.43985996064650923,0.49648815703172167,0.2207921953253613,0.02792099765008405,0.041767511274048603,0.1047788988742173,0.06301138760016871,0.005937124874282192,0.0,23.458379820996157,23.859720461144555,23.85054214728461,23022100000.0,10126500000.0,1615400000.0,643700000.0,0.0,-647500000.0
DLTR,2024,Consumer Defensive,Discount Stores,22811762688,16781100000.0,0.08886870194335406,0.6412809648950307,0.3587190351049693,0.2529750731477674,0.0,0.023866135116291542,0.05343704968778353,0.10574396195720186,0.015267900765430758,0.23834165713941874,-0.05949550387042566,0.12960413798857048,0.0,84.65134647908265,39.585137621499065,1.3057465880298933,1.0075617727092478,0.33456989125252573,0.34030921515653734,0.019220378232342725,0.019306649715077076,0.07119914665903904,0.1599716347557669,0.08877248809672787,0.004546781796187377,,23.543519090127706,23.815375902068062,23.85054214728461,22023500000.0,7368400000.0,-998400000.0,1194800000.0,0.0,-500000000.0
DLTR,2025,Consumer Defensive,Discount Stores,22811762688,17578500000.0,0.04751774317535795,0.6419262166851551,0.35807378331484485,0.2749040020479563,0.0,0.029974116107745256,0.06094359045537088,0.08316978126688852,0.013728194518938523,0.24653078924544666,-0.17237534488153142,0.11479932872543164,0.0,86.42957790164922,55.17648726969807,1.0607158247824922,1.96877357067431,0.4200064363870414,0.4637255953658013,0.022591718515340056,0.06739433597940356,0.0739824217083369,0.16284097050374036,0.08885854879540347,0.0060812924879824785,,23.58994240138793,23.64879021551054,23.85054214728461,18644000000.0,7830600000.0,-3030100000.0,1300500000.0,0.0,-400000000.0
D,2022,Utilities,Utilities - Regulated Electric,55389855744,13938000000.0,,0.5424738125986511,0.4575261874013488,0.0,0.0,0.2233462476682451,0.05950833460773819,0.2338929545128426,0.02431861757639007,0.1798780487804878,0.08544984933275936,0.31876883340507967,56.48622470942747,73.76272979764582,56.142705991271,0.7323420074349443,1.489677862540222,0.39317715539863546,0.4991841213798368,0.047292332649458466,0.00113555036022711,0.5446262017506098,0.2654613287415698,-0.27916487300904,0.0,1.8547439126784215,23.357884760034484,25.375271897781076,24.737662304637066,104795000000.0,41203000000.0,1191000000.0,7591000000.0,5136000000.0,1866000000.0
D,2023,Utilities,Utilities - Regulated Electric,55389855744,14393000000.0,0.032644568804706564,0.5146946432293475,0.4853053567706524,0.0,0.0,0.21732786771347182,0.05321537938074175,0.2585284513305079,0.037949506136563976,0.23581105822043208,0.13631626485096923,0.5237268116445495,57.08434655735427,83.66225701943844,45.37864470842333,1.039181238764504,1.6049261798527226,0.4056013934726806,0.5388705537220388,0.04664466446644665,0.001686835350201687,0.7094420899048148,0.45661085249774197,-0.25283123740707286,0.0,1.138124362895005,23.390007814296425,25.415347394932965,24.737662304637066,109080000000.0,44243000000.0,1962000000.0,10211000000.0,2920000000.0,94000000.0
D,2024,Utilities,Utilities - Regulated Electric,55389855744,14459000000.0,0.004585562426179468,0.5211978698388547,0.4788021301611453,0.0,0.0,0.18251607995020402,0.03832302285730882,0.26606265993498857,0.04534131736526946,0.18724373576309794,0.1406736288816654,0.46524655923646174,54.75378656891902,85.43789808917198,55.65087579617835,0.7119173215631392,1.4009126904234614,0.40765512864326514,0.6723819752965874,0.05154518381096519,0.0030269003563931063,0.8436268068331143,0.3470502801023584,-0.4965765267307559,0.0,1.1007866273353,23.39458289506156,25.352299023208793,24.737662304637066,102415000000.0,41750000000.0,2034000000.0,12198000000.0,-2186000000.0,732000000.0
D,2025,Utilities,Utilities - Regulated Electric,55389855744,16506000000.0,0.14157272287156797,0.509814612868048,0.49018538713195203,0.0,0.0,0.16260753665333819,0.033988881431484035,0.2987398521749667,0.041315052818700064,0.14732761008031017,0.18163092208893736,0.5038773779231794,55.96843572034411,84.88472964943553,58.035650623885914,0.7727882037533512,1.4645539695364636,0.42242592161026093,0.6815902362395021,0.050277497259552724,0.0021578325004099883,0.765842723857991,0.3247909850963286,-0.4410517387616624,0.0,0.7598398932621748,23.526989788177488,25.47562250896876,24.737662304637066,115857000000.0,48941000000.0,2998000000.0,12641000000.0,6969000000.0,1488000000.0
DPZ,2022,Consumer Cyclical,Restaurants,13323096064,4537158000.0,,0.6366434671219297,0.36335653287807035,0.19877068420363583,0.0,0.01768750393969088,0.153903539641414,0.16458584867443452,0.037745742194833024,0.2104801923073566,0.09967979955734405,0.18763684226998487,20.714416381355903,10.307257754058089,11.33646719879026,1.4733936987184624,-1.253824898873615,3.2781707392425887,0.32544636476491073,0.0749690585755648,0.037670209041074855,0.01922657311030385,0.10476095388346626,0.0855343807731624,0.00632752925950562,0.3483172401898895,22.235566662016353,21.194656629261434,23.3127649123616,1602221000.0,5252354000.0,452263000.0,87234000.0,-55676000.0,-293740000.0
DPZ,2023,Consumer Cyclical,Restaurants,13323096064,4479358000.0,-0.012739252192672135,0.6143605847087908,0.38563941529120915,0.20265158533879185,0.0,0.01800257983398514,0.15759603508387923,0.18298782995241727,0.037716156432353945,0.20434369443933542,0.11589116118872392,0.20751969367038758,23.044660641100798,11.003818759195783,14.09458087945926,1.493178039645565,-1.279812360900135,3.1102209745184637,0.30550379455716437,0.0870458457495049,0.06812231662924152,0.02352926468480528,0.1319081886288169,0.10837892394401162,0.008374860861757422,0.3270393243925273,22.222745569756185,21.239018702495002,23.3127649123616,1674899000.0,5209306000.0,519118000.0,105396000.0,-40807000.0,-269025000.0
DPZ,2024,Consumer Cyclical,Restaurants,13323096064,4706416000.0,0.05068985332273068,0.6072378642261967,0.39276213577380326,0.20596245635744906,0.0,0.018640936117844238,0.17152543300728668,0.1867996794163542,0.037687303705947056,0.19114114218065256,0.12412204955957995,0.21371187757308321,23.972160556992836,9.057457642182376,10.970508559739727,0.5614259436811534,-1.3116757451686412,2.9920564785640638,0.2944600875180554,0.10426116557561746,0.10715291134838945,0.023985342562153452,0.13277555575197772,0.10879021318982428,0.009190645280825154,0.35939024599003716,22.272192521347257,21.27543280892118,23.3127649123616,1737013000.0,5197241000.0,584170000.0,112885000.0,-17647000.0,-329557000.0
DPZ,2025,Consumer Cyclical,Restaurants,13323096064,4939994000.0,0.04962969699236108,0.6004934418948688,0.3995065581051313,0.2072095634124252,0.0,0.01798119592857805,0.16343303766096848,0.1922969946927061,0.03881952758600744,0.21890910223823828,0.12180257708815032,0.21359074525191732,23.345103253161845,9.743680459433785,16.614421558005336,1.6509718050075606,-1.294052869646888,2.9411037490554683,0.3166443241580486,0.10846865552862026,0.07321759506052868,0.024404483082368117,0.16033663198781212,0.13593214890544403,0.009036448222406748,0.39365036629306105,22.320629953773036,21.26352928534519,23.3127649123616,1716459000.0,5048284000.0,601704000.0,120558000.0,-149528000.0,-357697000.0
DASH,2022,Consumer Cyclical,Internet Retail,73769943040,6583000000.0,,0.5450402552027951,0.4549597447972049,0.4297432781406654,0.12593042685705605,0.05605347106182591,0.34389561975768873,-0.1567674312623424,0.003913894324853229,,-0.20735227100106335,-0.10071396020051648,22.178338143703478,0.0,15.97129319955407,1.8553459119496856,0.07550236406619386,0.05220145060782511,0.10961283072836858,0.3202574318112167,0.2019613852283175,0.052559623272064405,0.055749658210542306,0.0031900349384778974,0.13504481239556435,,22.60775640558406,23.00452514332786,25.024217209726288,9789000000.0,511000000.0,-1365000000.0,346000000.0,0.0,-400000000.0
DASH,2023,Consumer Cyclical,Internet Retail,73769943040,8635000000.0,0.3117119854169832,0.5314418066010422,0.4685581933989577,0.3602779386218877,0.11615518239722061,0.05894614939200926,0.44337979094076657,-0.06682107701215982,0.0,,-0.06462072958888246,-0.00787492762015055,22.529820497973365,0.0,17.180213554151234,1.6413489736070381,0.07661822985468957,0.04815942430113479,0.1059138296890857,0.2851739090321985,0.24504105544791954,0.03752171395483497,0.1937463810075275,0.15622466705269253,0.1259988419224088,,22.87908954866086,23.106416577872285,25.024217209726288,10839000000.0,522000000.0,-558000000.0,324000000.0,0.0,-750000000.0
DASH,2024,Consumer Cyclical,Internet Retail,73769943040,10722000000.0,0.24169079328315002,0.5168811788845364,0.48311882111546356,0.325405707890319,0.1089349002051856,0.052322327923894796,0.480719794344473,-0.003544114903935833,0.0,0.25,0.011471740346950195,0.048778213019958966,24.918858421936207,0.0,21.141284734752798,1.6642631816133393,0.06862996158770807,0.0417282989490074,0.0908524717789023,0.2199299338263916,0.31288439081354613,0.03077783995523223,0.19884349934713672,0.1680656593919045,0.10249953366909159,0.0,23.095563542445024,23.27622046758611,25.024217209726288,12845000000.0,536000000.0,123000000.0,330000000.0,0.0,-224000000.0
DASH,2025,Consumer Cyclical,Internet Retail,73769943040,13717000000.0,0.2793322141391532,0.4912152803091055,0.5087847196908946,0.29714952249034043,0.10432310271925348,0.054457971859736096,0.4966755319148936,0.052854122621564484,0.0,0.007454739084132056,0.0681635926222935,0.10731209448130058,29.483123131880152,0.0,21.50563965568418,1.4060517325524646,0.32749352976308976,0.16735337504450887,0.07650440002034692,0.3956966274988555,0.22269698356986622,0.044105854049719326,0.17722534081796312,0.13311948676824378,0.07662025224174382,0.0,23.341901776515584,23.70180108572275,25.024217209726288,19659000000.0,3290000000.0,935000000.0,605000000.0,2720000000.0,0.0
DOV,2022,Industrials,Specialty Industrial Machinery,29326102528,7844174000.0,,0.6296674449087948,0.3703325550912053,0.20719989128237085,0.0,0.037691667726901516,0.2942402905978653,0.16313266380883443,0.029962886014395337,0.16828305759605713,0.13581748696548546,0.2042686712456914,70.58205427365584,100.98999822036714,78.93401813767798,1.2344488860458793,0.9067529464352787,0.3566895996785763,0.09221522946915432,0.5509308982070329,0.03495318091952118,0.02690939798122785,0.1027163599379616,0.07580696195673375,0.0038340556953479106,0.2699056483344847,22.783036927721884,23.111709217469556,24.10174382767605,10896519000.0,3886675000.0,1065376000.0,211082000.0,629891000.0,-585000000.0
DOV,2023,Industrials,Specialty Industrial Machinery,29326102528,7684476000.0,-0.020358803871510234,0.6268393576868482,0.3731606423131519,0.214484891357589,0.0,0.039696395694384365,0.31175751580014555,0.15867575095556288,0.035691724230164104,0.15951558325912735,0.1375276596608539,0.20292209904748224,62.7504146021147,86.69262613630418,64.74654925583339,1.4045393720197037,0.720407393953517,0.3241689902456824,0.08622028278066034,0.5359969187152537,0.03512010780619452,0.023867079551032497,0.17390190300548794,0.15003482345445546,0.004003656202452841,0.26900971586672573,22.76246802696688,23.1523525591631,24.10174382767605,11348513000.0,3678836000.0,1056828000.0,183406000.0,-267490000.0,0.0
DOV,2024,Industrials,Specialty Industrial Machinery,29326102528,7745909000.0,0.007994429288347149,0.6180408264543258,0.3819591735456742,0.2262182527576815,0.0,0.043615539506079916,0.3419716496410655,0.15574092078799273,0.04158939591046538,0.20321271974757202,0.3482000627686176,0.2873812486049087,63.81331422819452,87.2865534724462,64.65501762166805,2.04163071976807,0.4535454147514609,0.25213147805288283,0.07897604635323235,0.5185444905972904,0.1474820851280182,0.021628578388927625,0.09661603305693367,0.07498745466800603,0.005210363302744713,0.10496988275668248,22.770430670100097,23.249727012967785,24.10174382767605,12509160000.0,3153953000.0,2697126000.0,167533000.0,-467637000.0,-500000000.0
DOV,2025,Industrials,Specialty Industrial Machinery,29326102528,8092571000.0,0.04475420509071304,0.602330458392024,0.397669541607976,0.2279631528719365,0.0,0.04690437686614056,0.3390221529925698,0.16970638873603952,0.03070714665955019,0.20143539903889535,0.13518027830710413,0.23028540620774288,61.852219770453665,95.30731359457016,65.57162704266082,1.7895412685939862,0.48274187105665933,0.26633067665949733,0.08341437309791234,0.5356450172968025,0.12492587962694962,0.027217926169569598,0.16479002779215654,0.13757210162258693,0.005434737613052762,0.2587005327453755,22.814212317405516,23.3201925036828,24.10174382767605,13422423000.0,3574803000.0,1093956000.0,220263000.0,230547000.0,-540700000.0
